date,equity,cash,n_positions,exposure,drawdown
2024-04-09,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-04-10,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-04-11,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-04-12,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-04-13,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-04-14,108972.76273399268,71113.42470676446,2,0.3474201908567239,0.0689192902817322
2024-04-15,108388.805913526,71113.42470676446,2,0.34390434411188475,0.07390871073142906
2024-04-16,108244.90061394538,71113.42470676446,2,0.34303210309749416,0.07513826062173334
2024-04-17,107531.10479209785,71113.42470676446,2,0.33867112363203034,0.08123704626069217
2024-04-18,108339.10819733444,71113.42470676446,2,0.3436033774873354,0.07433333596531401
2024-04-19,108323.01351380502,71113.42470676446,2,0.34350584977308135,0.07447085151495499
2024-04-20,109840.18827958863,71113.42470676446,2,0.352573718047975,0.06150786771742845
2024-04-21,109614.11436065345,71113.42470676446,2,0.3512384320071559,0.06343947943039188
2024-04-22,111075.08040543881,71113.42470676446,2,0.35977156669893,0.05095675193293871
2024-04-23,111034.5678539436,111034.5678539436,0,0.0,0.05130289765093555
2024-04-24,111034.5678539436,111034.5678539436,0,0.0,0.05130289765093555
2024-04-25,111034.5678539436,111034.5678539436,0,0.0,0.05130289765093555
2024-04-26,111034.5678539436,111034.5678539436,0,0.0,0.05130289765093555
2024-04-27,111034.5678539436,111034.5678539436,0,0.0,0.05130289765093555
2024-04-28,111034.5678539436,111034.5678539436,0,0.0,0.05130289765093555
2024-04-29,111034.5678539436,111034.5678539436,0,0.0,0.05130289765093555
2024-04-30,111034.5678539436,111034.5678539436,0,0.0,0.05130289765093555
2024-05-01,111034.5678539436,111034.5678539436,0,0.0,0.05130289765093555
2024-05-02,111343.91118204533,88805.44736958409,1,0.20242205948389266,0.04865981879114157
2024-05-03,112779.70267397843,88805.44736958409,1,0.21257597542794296,0.03639218669870936
2024-05-04,112756.18362848481,112756.18362848481,0,0.0,0.03659313718413987
2024-05-05,112756.18362848481,112756.18362848481,0,0.0,0.03659313718413987
2024-05-06,112756.18362848481,112756.18362848481,0,0.0,0.03659313718413987
2024-05-07,112756.18362848481,112756.18362848481,0,0.0,0.03659313718413987
2024-05-08,112756.18362848481,112756.18362848481,0,0.0,0.03659313718413987
2024-05-09,112756.18362848481,112756.18362848481,0,0.0,0.03659313718413987
2024-05-10,112756.18362848481,112756.18362848481,0,0.0,0.03659313718413987
2024-05-11,112756.18362848481,112756.18362848481,0,0.0,0.03659313718413987
2024-05-12,112865.63845599991,90182.39566606215,1,0.20097562996359353,0.03565793763584887
2024-05-13,113025.63560716051,90182.39566606215,1,0.20210671515702733,0.03429089639253237
2024-05-14,112497.40335049713,90182.39566606215,1,0.19836020227871665,0.03880419725864691
2024-05-15,113704.86240978111,90182.39566606215,1,0.20687300652936297,0.02848747398148998
2024-05-16,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-17,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-18,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-19,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-20,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-21,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-22,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-23,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-24,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-25,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-26,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-27,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-28,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-29,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-30,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-05-31,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-01,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-02,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-03,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-04,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-05,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-06,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-07,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-08,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-09,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-10,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-11,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-12,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-13,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-14,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-15,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-16,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-17,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-18,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-19,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-20,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-21,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-22,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-23,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-24,113673.2738470294,113673.2738470294,0,0.0,0.028757371712702314
2024-06-25,114230.86484993286,90915.88442285411,1,0.20410403490954968,0.0239932250242021
2024-06-26,113856.13173563732,90915.88442285411,1,0.20148451350910287,0.02719500467316743
2024-06-27,114155.47792107987,90915.88442285411,1,0.20357843461784803,0.024637342998812463
2024-06-28,113670.85545309575,90915.88442285411,1,0.20018298392793452,0.028778034857176487
2024-06-29,113884.8400400982,90915.88442285411,1,0.2016858047933057,0.02694971632934981
2024-06-30,114560.43860181652,90915.88442285411,1,0.20639371206621313,0.021177294188738042
2024-07-01,114625.95990607422,90915.88442285411,1,0.20684734507478414,0.020617469688198966
2024-07-02,114599.39688647073,114599.39688647073,0,0.0,0.02084442837516051
2024-07-03,114599.39688647073,114599.39688647073,0,0.0,0.02084442837516051
2024-07-04,114599.39688647073,114599.39688647073,0,0.0,0.02084442837516051
2024-07-05,113563.74637991624,68832.78398600586,2,0.393884173601207,0.02969319190533433
2024-07-06,115461.0912011372,68832.78398600586,2,0.4038443317143367,0.013481974364351213
2024-07-07,112874.18666893928,68832.78398600586,2,0.39018135131380516,0.035584900337622016
2024-07-08,114157.0693729499,68832.78398600586,2,0.39703441614176427,0.024623745379559227
2024-07-09,114729.97290001542,68832.78398600586,2,0.4000453216702834,0.01972876603612128
2024-07-10,115180.42229893657,68832.78398600586,2,0.40239163381986165,0.015880054344159733
2024-07-11,115692.46718691415,68832.78398600586,2,0.4050365969393774,0.011505060944482825
2024-07-12,117297.36226386382,68832.78398600586,2,0.4131770514057723,0.0
2024-07-13,117594.46850174344,93779.88946492938,1,0.20251444936341528,0.0
2024-07-14,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-15,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-16,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-17,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-18,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-19,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-20,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-21,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-22,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-23,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-24,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-25,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-26,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-27,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-28,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-29,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-30,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-07-31,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-08-01,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-08-02,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-08-03,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-08-04,117567.22985892164,117567.22985892164,0,0.0,0.00023163200760074562
2024-08-05,115719.00524524992,99264.42040041822,1,0.14219431639563923,0.015948566972482307
2024-08-06,116961.95634605193,76040.89472255508,2,0.3498664258181942,0.005378757723473477
2024-08-07,115626.27449110843,76040.89472255508,2,0.3423562675765139,0.01673713088473909
2024-08-08,120139.54775244114,76040.89472255508,2,0.3670619196998768,0.0
2024-08-09,119162.21399983598,76040.89472255508,2,0.36187074601803093,0.008134987777871864
2024-08-10,119938.97736866483,76040.89472255508,2,0.36600347617753265,0.0016694784317784195
2024-08-11,119526.40151426577,102145.71500417014,1,0.14541294885399197,0.005103616999115161
2024-08-12,120691.668497496,102145.71500417014,1,0.1536639084056629,0.0
2024-08-13,120550.3494291841,102145.71500417014,1,0.15267176339315017,0.001170909890228423
2024-08-14,120272.90483022777,102145.71500417014,1,0.1507171532245373,0.0034696982192844203
2024-08-15,119641.0050248164,102145.71500417014,1,0.1462315534462229,0.00870535212379956
2024-08-16,119798.24540220156,102145.71500417014,1,0.14735216145083055,0.007402525016156939
2024-08-17,119943.6511614332,102145.71500417014,1,0.1483858127122432,0.0061977545374502395
2024-08-18,119935.5525665361,102145.71500417014,1,0.14832830784263726,0.006264856061506641
2024-08-19,120098.58145326388,102145.71500417014,1,0.14948441715008987,0.004914067819390717
2024-08-20,119661.55813852299,102145.71500417014,1,0.1463781970319667,0.008535057736768105
2024-08-21,120058.3444163147,102145.71500417014,1,0.14919937051631063,0.005247454849747365
2024-08-22,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-08-23,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-08-24,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-08-25,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-08-26,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-08-27,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-08-28,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-08-29,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-08-30,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-08-31,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-09-01,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-09-02,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-09-03,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-09-04,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-09-05,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-09-06,120036.81903911813,120036.81903911813,0,0.0,0.00542580499988243
2024-09-07,120097.62944328098,96005.44786748668,1,0.20060497186726256,0.004921955770520623
2024-09-08,120409.96582412167,96005.44786748668,1,0.20267855562953768,0.0023340689285455563
2024-09-09,121379.16274812323,96005.44786748668,1,0.20904506429402658,0.0
2024-09-10,121659.14621062414,96005.44786748668,1,0.21086534915117777,0.0
2024-09-11,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-12,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-13,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-14,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-15,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-16,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-17,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-18,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-19,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-20,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-21,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-22,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-23,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-24,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-25,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-26,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-27,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-28,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-29,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-09-30,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-01,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-02,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-03,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-04,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-05,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-06,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-07,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-08,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-09,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-10,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-11,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-12,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-13,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-14,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-15,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-16,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-17,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-18,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-19,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-20,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-21,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-22,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-23,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-24,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-25,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-26,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-27,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-28,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-29,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-30,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-10-31,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-01,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-02,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-03,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-04,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-05,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-06,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-07,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-08,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-09,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-10,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-11,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-12,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-13,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-14,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-15,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-16,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-17,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-18,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-19,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-20,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-21,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-22,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-23,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-24,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-25,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-26,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-27,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-28,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-29,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-11-30,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-01,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-02,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-03,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-04,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-05,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-06,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-07,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-08,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-09,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-10,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-11,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-12,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-13,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-14,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-15,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-16,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-17,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-18,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-19,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-20,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-21,121634.19407624136,121634.19407624136,0,0.0,0.00020509871357786218
2024-12-22,121520.49697087075,105753.2414391194,1,0.1297497617667813,0.0011396532367023934
2024-12-23,122359.29672422844,105753.2414391194,1,0.1357155175755506,0.0
2024-12-24,122992.48806297086,105753.2414391194,1,0.14016503686814719,0.0
2024-12-25,123035.37428226764,105753.2414391194,1,0.14046474799596737,0.0
2024-12-26,122224.91206969017,105753.2414391194,1,0.13476524835770756,0.006587229220094987
2024-12-27,121840.758853814,105753.2414391194,1,0.13203723914750554,0.00970952813711088
2024-12-28,122819.60516138046,105753.2414391194,1,0.13895471899487452,0.0017537161336394725
2024-12-29,122358.47147564439,105753.2414391194,1,0.13570968839562753,0.00550169258696533
2024-12-30,122470.8201234933,105753.2414391194,1,0.13650254540238024,0.004588551561432653
2024-12-31,122316.48394938493,105753.2414391194,1,0.1354130038361752,0.00584295644302619
2025-01-01,122719.85691100586,105753.2414391194,1,0.13825485051038092,0.0025644443567743674
2025-01-02,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-03,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-04,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-05,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-06,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-07,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-08,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-09,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-10,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-11,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-12,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-13,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-14,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-15,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-16,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-17,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-18,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-19,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-20,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-21,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-22,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-23,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-24,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-25,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-26,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-27,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-28,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-29,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-30,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-01-31,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-02-01,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-02-02,122702.75022360803,122702.75022360803,0,0.0,0.002703483129140605
2025-02-03,122779.96724466704,106426.19907032089,1,0.13319573657938477,0.0020758829652896722
2025-02-04,121932.30443308245,106426.19907032089,1,0.1271697884728444,0.008965469123168859
2025-02-05,122231.23943697092,106426.19907032089,1,0.12930442691616473,0.006535801999934392
2025-02-06,121667.82461133154,106426.19907032089,1,0.12527244232154305,0.011115093353547835
2025-02-07,121292.56860382497,106426.19907032089,1,0.1225662025681206,0.014165078040436813
2025-02-08,121349.81350893264,106426.19907032089,1,0.12298011844503753,0.013699806118100575
2025-02-09,121329.47646674619,106426.19907032089,1,0.12283311385185094,0.01386510038655865
2025-02-10,121513.42337312693,106426.19907032089,1,0.1241609682617388,0.012370027059445933
2025-02-11,121182.41666131617,106426.19907032089,1,0.12176863605745997,0.015060364807770035
2025-02-12,121942.7975329814,106426.19907032089,1,0.1272448949554713,0.00888018389556525
2025-02-13,121596.96677422198,106426.19907032089,1,0.12476271494559374,0.011691007699506603
2025-02-14,121881.50819601715,106426.19907032089,1,0.1268060213107973,0.00937832792383183
2025-02-15,121697.0726912636,106426.19907032089,1,0.12548267006950758,0.010877372453337777
2025-02-16,121525.60788155728,106426.19907032089,1,0.12424878241261517,0.012270994496644963
2025-02-17,121962.9488994814,121962.9488994814,0,0.0,0.008716398751515836
2025-02-18,121962.9488994814,121962.9488994814,0,0.0,0.008716398751515836
2025-02-19,121962.9488994814,121962.9488994814,0,0.0,0.008716398751515836
2025-02-20,121962.9488994814,121962.9488994814,0,0.0,0.008716398751515836
2025-02-21,121962.9488994814,121962.9488994814,0,0.0,0.008716398751515836
2025-02-22,121962.9488994814,121962.9488994814,0,0.0,0.008716398751515836
2025-02-23,121962.9488994814,121962.9488994814,0,0.0,0.008716398751515836
2025-02-24,121962.9488994814,121962.9488994814,0,0.0,0.008716398751515836
2025-02-25,121218.02778635966,97545.96652980523,1,0.19528498927795768,0.014770926707132469
2025-02-26,120047.13897651814,97545.96652980523,1,0.18743614082393303,0.024287610967020746
2025-02-27,120142.42970269397,97545.96652980523,1,0.18808062421249722,0.023513112358537452
2025-02-28,120054.07080266881,97545.96652980523,1,0.18748305761209744,0.024231270860030314
2025-03-01,120496.61559065222,97545.96652980523,1,0.19046716746646478,0.02063438020508644
2025-03-02,122688.50653772437,97545.96652980523,1,0.2049298725483164,0.0028192521587123865
2025-03-03,122663.38273615569,122663.38273615569,0,0.0,0.003023451981041891
2025-03-04,122663.38273615569,122663.38273615569,0,0.0,0.003023451981041891
2025-03-05,122663.38273615569,122663.38273615569,0,0.0,0.003023451981041891
2025-03-06,122663.38273615569,122663.38273615569,0,0.0,0.003023451981041891
2025-03-07,122663.38273615569,122663.38273615569,0,0.0,0.003023451981041891
2025-03-08,122663.38273615569,122663.38273615569,0,0.0,0.003023451981041891
2025-03-09,122663.38273615569,122663.38273615569,0,0.0,0.003023451981041891
2025-03-10,122663.38273615569,122663.38273615569,0,0.0,0.003023451981041891
2025-03-11,123776.55055690063,107334.29044305293,1,0.1328382479546408,0.0
2025-03-12,124336.8321687013,107334.29044305293,1,0.13674581722155477,0.0
2025-03-13,124414.63016431606,107334.29044305293,1,0.137285620659764,0.0
2025-03-14,125214.65565982195,107334.29044305293,1,0.14279770305279332,0.0
2025-03-15,125196.67770157497,125196.67770157497,0,0.0,0.00014357710886351844
2025-03-16,125196.67770157497,125196.67770157497,0,0.0,0.00014357710886351844
2025-03-17,125196.67770157497,125196.67770157497,0,0.0,0.00014357710886351844
2025-03-18,125196.67770157497,125196.67770157497,0,0.0,0.00014357710886351844
2025-03-19,125196.67770157497,125196.67770157497,0,0.0,0.00014357710886351844
2025-03-20,125196.67770157497,125196.67770157497,0,0.0,0.00014357710886351844
2025-03-21,125196.67770157497,125196.67770157497,0,0.0,0.00014357710886351844
2025-03-22,125196.67770157497,125196.67770157497,0,0.0,0.00014357710886351844
2025-03-23,125196.67770157497,125196.67770157497,0,0.0,0.00014357710886351844
2025-03-24,125196.67770157497,125196.67770157497,0,0.0,0.00014357710886351844
2025-03-25,125196.67770157497,125196.67770157497,0,0.0,0.00014357710886351844
2025-03-26,125196.67770157497,125196.67770157497,0,0.0,0.00014357710886351844
2025-03-27,125196.67770157497,125196.67770157497,0,0.0,0.00014357710886351844
2025-03-28,125196.67770157497,125196.67770157497,0,0.0,0.00014357710886351844
