date,equity,cash,n_positions,exposure,drawdown
2023-04-29,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-30,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-01,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-02,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-03,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-04,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-05,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-06,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-07,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-08,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-09,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-10,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-11,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-12,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-13,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-14,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-15,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-16,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-17,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-18,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-19,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-20,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-21,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-22,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-23,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-24,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-25,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-26,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-27,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-28,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-29,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-30,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-05-31,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-06-01,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-06-02,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-06-03,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-06-04,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-06-05,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-06-06,114891.14631500622,52177.57503068494,3,0.5458520808241785,0.0
2023-06-07,109966.6330953962,52177.57503068494,3,0.5255144805113673,0.04286242567471723
2023-06-08,110580.86805869803,52177.57503068494,3,0.5281500683916835,0.03751619158268603
2023-06-09,110261.74708117351,52177.57503068494,3,0.5267844342038915,0.04029378574690094
2023-06-10,105390.26224681843,105390.26224681843,0,0.0,0.08269465814309539
2023-06-11,105415.76453103863,48427.66994409097,3,0.5406031521041436,0.08247268904418606
2023-06-12,105152.45716748975,48427.66994409097,3,0.5394527978841803,0.08476448760303194
2023-06-13,105088.78735714313,48427.66994409097,3,0.5391737676112861,0.08531866268430453
2023-06-14,102590.01017619458,48427.66994409097,3,0.5279494576429203,0.10706774658757977
2023-06-15,103246.12869881946,48427.66994409097,3,0.5309492902599775,0.10135696256575492
2023-06-16,104904.40018037702,48427.66994409097,3,0.5383637877837116,0.08692354854957873
2023-06-17,105266.87596652735,48427.66994409097,3,0.5399533851513751,0.08376859886218939
2023-06-18,105103.81434623283,67856.6618516146,2,0.3543844029477248,0.08518786941109179
2023-06-19,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-06-20,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-06-21,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-06-22,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-06-23,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-06-24,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-06-25,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-06-26,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-06-27,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-06-28,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-06-29,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-06-30,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-01,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-02,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-03,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-04,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-05,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-06,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-07,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-08,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-09,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-10,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-11,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-12,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-13,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-14,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-15,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-16,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-17,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-18,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-19,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-20,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-21,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-22,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-23,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-24,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-25,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-26,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-27,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-28,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-29,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-30,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-07-31,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-01,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-02,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-03,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-04,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-05,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-06,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-07,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-08,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-09,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-10,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-11,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-12,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-13,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-14,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-15,105435.98747165507,105435.98747165507,0,0.0,0.08229667077589414
2023-08-16,105030.45073944273,86438.53124901226,1,0.17701456443858277,0.08582641823877037
2023-08-17,101235.22519353215,101235.22519353215,0,0.0,0.11885964723541478
2023-08-18,99982.00769187688,46739.96634888769,3,0.5325162253899697,0.12976751561214098
2023-08-19,100077.35127381285,46739.96634888769,3,0.5329615966652976,0.12893765547936312
2023-08-20,100268.2060993177,46739.96634888769,3,0.5338505776936829,0.12727647590525068
2023-08-21,100134.44804371864,46739.96634888769,3,0.5332279024648835,0.12844069142480274
2023-08-22,99945.42152840162,46739.96634888769,3,0.5323450976130454,0.13008595758655508
2023-08-23,100762.93965065203,46739.96634888769,3,0.5361393136113687,0.12297036906236239
2023-08-24,100212.59034050294,46739.96634888769,3,0.5335918751319136,0.1277605494008904
2023-08-25,99978.14748237545,46739.96634888769,3,0.5324981755925494,0.129801114454395
2023-08-26,99898.01719765764,46739.96634888769,3,0.5321231826212499,0.13049855970834098
2023-08-27,100064.04213371174,46739.96634888769,3,0.5328994776522133,0.1290534967824398
2023-08-28,100097.67825083586,46739.96634888769,3,0.5330564388140803,0.1287607316895414
2023-08-29,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-08-30,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-08-31,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-01,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-02,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-03,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-04,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-05,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-06,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-07,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-08,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-09,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-10,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-11,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-12,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-13,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-14,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-15,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-16,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-17,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-18,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-19,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-20,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-21,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-22,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-23,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-24,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-25,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-26,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-27,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-28,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-29,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-09-30,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
2023-10-01,103354.62353256792,103354.62353256792,0,0.0,0.10041263537233495
